id,file,reportedtime,occurrencetype,occurrencetypeid,crimetype,crimetypeid,crimecategory,crimecategoryid,location,locationid,neighbourhood,neighbourhoodid,lat,long
4.20E+11,2015-9195,04-09-2015 09:20,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX 2ND ST,28087,University District,19,49.16656,-123.95958
4.20E+12,2015-10653,4/23/2015 2:15:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,17XX NORTHFIELD RD,28098,Northfield,5,49.191954,-123.978193
4.20E+12,2015-12104,05-08-2015 08:20,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX BOWEN RD,28099,Northfield,5,49.187863,-123.985933
4.20E+12,2015-10332,4/20/2015 11:15:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX BOWEN RD,28099,Northfield,5,49.187863,-123.985933
4.20E+12,2015-10334,4/20/2015 11:40:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,47XX HAMMOND BAY RD,28107,North Slope,7,49.231273,-123.981697
4.20E+12,2015-10730,4/24/2015 1:03:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,49XX FILLINGER CRES,28109,North Slope,7,49.238379,-123.983578
4.20E+12,2015-12521,05-11-2015 22:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,10XX HALIBURTON ST,28112,Chase River,8,49.135904,-123.921934
4.20E+12,2015-10711,4/24/2015 9:44:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,9XX CEDAR RD,28118,Chase River,8,49.123356,-123.912111
4.20E+12,2015-16675,6/17/2015 1:43:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,13XX CRANBERRY AVE,28121,Harewood,10,49.12674,-123.919893
4.20E+12,2015-11392,05-01-2015 06:33,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX 7TH ST,28124,Harewood,10,49.147541,-123.948179
4.20E+12,2015-10412,4/21/2015 2:45:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX HILLCREST AVE,28128,Harewood,10,49.152512,-123.959707
4.20E+12,2015-10909,4/25/2015 10:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX RAINBOW CRES,28130,Rutherford,12,49.212566,-124.013925
4.20E+12,2015-11020,4/24/2015 12:22:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX DEER LANE,28131,Rutherford,12,49.213013,-124.015357
4.20E+12,2015-11021,4/24/2015 12:22:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX SUMMIT DR,28132,Rutherford,12,49.213095,-124.014764
4.20E+12,2015-11018,4/24/2015 12:21:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX SUMMIT DR,28134,Rutherford,12,49.214145,-124.017183
4.20E+12,2015-11019,4/24/2015 12:22:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX CHARFINCH PL,28137,Rutherford,12,49.214763,-124.017688
4.20E+12,2015-11016,4/24/2015 12:19:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX WIDGEON PL,28138,Rutherford,12,49.21203,-124.011411
4.20E+12,2015-10657,4/23/2015 3:09:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX AUTUMNWOOD DR,28141,Diver Lake,13,49.198002,-124.003544
4.20E+12,2015-10344,4/20/2015 1:17:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX DELINEA PL,28142,Diver Lake,13,49.200657,-124.007193
4.20E+12,2015-18634,6/25/2015 10:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX ROSSTOWN RD,28143,Diver Lake,13,49.195489,-123.997264
4.20E+12,2015-15469,06-08-2015 07:06,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX ROSSTOWN RD,28143,Diver Lake,13,49.195489,-123.997264
4.20E+12,2015-10707,4/24/2015 8:54:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,35XX DEPARTURE BAY RD,28154,Linley Valley,14,49.210107,-123.987669
4.20E+12,2015-10025,4/17/2015 12:53:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,35XX DEPARTURE BAY RD,28154,Linley Valley,14,49.210107,-123.987669
4.20E+12,2015-13723,5/23/2015 10:43:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,10XX MOYSE CRES,28160,Townsite,17,49.185437,-123.964006
4.20E+12,2015-10820,4/25/2015 1:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,8XX CHELSEA ST,28163,Townsite,17,49.182734,-123.959702
4.20E+12,2015-11216,4/27/2015 7:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,24XX JINGLE POT RD,28164,Westwood,18,49.172119,-124.004626
4.20E+12,2015-10725,4/24/2015 12:12:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX WAKESIAH AVE,28168,University District,19,49.161817,-123.961085
4.20E+12,2015-11503,05-02-2015 06:24,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX 3RD ST,28171,University District,19,49.162767,-123.957469
4.20E+12,2015-12596,05-12-2015 18:14,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX PINE ST,28173,University District,19,49.170599,-123.951809
4.20E+12,2015-12378,05-10-2015 16:50,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX PINE ST,28173,University District,19,49.170599,-123.951809
4.20E+12,2015-14712,06-01-2015 12:34,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX TERMINAL AVE,28178,Downtown,2,49.16513,-123.937834
4.20E+12,2015-13627,5/22/2015 12:30:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX WHARF ST,28183,Downtown,2,49.166264,-123.936177
4.20E+12,2015-12269,05-09-2015 15:28,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,25XX GLENAYR DR,28184,Departure Bay,3,49.20034,-123.97619
4.20E+12,2015-12711,5/13/2015 10:32:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX  FOREST DR,28189,Northfield,5,49.186813,-123.98082
4.20E+12,2015-12116,05-08-2015 09:54,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,11XX MILTON ST,28194,South End,6,49.157999,-123.929344
4.20E+12,2015-12026,05-07-2015 15:29,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,15XX EXTENSION RD,28201,Chase River,8,49.119752,-123.922778
4.20E+12,2015-13175,5/18/2015 1:28:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX STONECROP RD,28207,Chase River,8,49.102408,-123.933671
4.20E+12,2015-11950,05-05-2015 22:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX 14TH ST,28210,Chase River,8,49.121325,-123.918169
4.20E+12,2015-12588,05-12-2015 16:20,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX CAMBIE RD,28214,Harewood,10,49.140584,-123.941961
4.20E+12,2015-11858,05-06-2015 09:53,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,31XX 107TH ST,28224,Rutherford,12,49.209144,-124.006798
4.20E+12,2015-12845,5/15/2015 9:32:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,31XX UPLANDS DR,28226,Rutherford,12,49.210156,-123.99721
4.20E+12,2015-11854,05-05-2015 08:59,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX WOODHAVEN DR,28230,Rutherford,12,49.211807,-124.014151
4.20E+12,2015-12609,05-12-2015 19:57,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,52XX RUTHERFORD RD,28231,Rutherford,12,49.225435,-124.023078
4.20E+12,2015-12774,5/13/2015 8:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,25XX STAMPEDE TRAIL,28239,Diver Lake,13,49.197311,-124.011687
4.20E+12,2015-11757,05-05-2015 07:09,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,31XX DEPARTURE BAY RD,28242,Linley Valley,14,49.208014,-123.976769
4.20E+12,2015-12759,5/13/2015 11:29:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,ZORKIN RD / BRECHIN RD,28254,Newcastle/brechin,16,49.189135,-123.951586
4.20E+12,2015-12697,5/13/2015 5:52:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX CHESTERLEA AVE,28280,University District,19,49.158456,-123.948164
4.20E+12,2015-12769,5/14/2015 2:13:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX MENZIES RIDGE DR,28283,University District,19,49.172617,-123.965602
4.20E+12,2015-13613,5/22/2015 1:07:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX SARUM RISE WAY,28284,University District,19,49.171295,-123.965095
4.20E+12,2015-13192,5/18/2015 4:38:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,X ROSAMOND ST,28286,University District,19,49.156068,-123.943072
4.20E+12,2015-13935,5/25/2015 1:23:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX TERMINAL AVE,28299,Downtown,2,49.165054,-123.937912
4.20E+12,2015-13902,5/25/2015 8:15:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,PRIDEAUX ST / FITZWILLIAM ST,28301,Downtown,2,49.164816,-123.94423
4.20E+12,2015-13919,5/25/2015 10:56:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,21XX CARMEN RD,28308,Northfield,5,49.189426,-123.979787
4.20E+12,2015-14108,5/27/2015 10:07:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,FARQUHAR ST / NICOL ST,28313,South End,6,49.156082,-123.933916
4.20E+12,2015-14351,5/29/2015 11:27:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX NOVA ST,28318,Harewood,10,49.146575,-123.95789
4.20E+12,2015-14504,5/30/2015 4:26:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,7XX CONNAUGHT AVE,28319,Harewood,10,49.151315,-123.942269
4.20E+12,2015-14613,5/31/2015 4:24:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX CRESTLINE TERR,28330,Hammond Bay,15,49.223552,-123.968583
4.20E+12,2015-15044,06-04-2015 12:41,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,11XX DUFFERIN CRES,28335,Townsite,17,49.184226,-123.967771
4.20E+12,2015-14083,5/27/2015 1:56:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX HARWELL RD,28340,Westwood,18,49.166089,-123.989639
4.20E+12,2015-14681,06-01-2015 08:38,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,SELBY ST / FRANKLYN ST,28348,Downtown,2,49.163361,-123.941115
4.20E+12,2015-14729,06-01-2015 14:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,29XX COLWOOD RD,28351,Departure Bay,3,49.206154,-123.996269
4.20E+12,2015-15060,06-04-2015 13:53,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,SELBY ST / VICTORIA RD,28359,South End,6,49.1603,-123.93503
4.20E+12,2015-15313,06-06-2015 19:08,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,PLANTA RD / BUDEHAVEN DR,28367,Hammond Bay,15,49.214128,-123.947137
4.20E+12,2015-15882,06-11-2015 10:13,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,8XX ALBERT ST,28377,Downtown,2,49.159009,-123.943898
4.20E+12,2015-15664,06-09-2015 16:15,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,BARSBY AVE / PRIDEAUX ST,28379,Downtown,2,49.172542,-123.946081
4.20E+12,2015-15868,06-11-2015 08:35,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,HALIBURTON ST / FARQUHAR ST,28384,South End,6,49.156111,-123.932586
4.20E+12,2015-15998,06-12-2015 09:09,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,62XX CAPRICE PL,28393,Dover,11,49.245082,-124.041955
4.20E+12,2015-17941,6/27/2015 3:44:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,13XX STEWART AVE,28402,Newcastle/brechin,16,49.185832,-123.947751
4.20E+12,2015-15629,06-08-2015 23:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,9XX ST ANDREWS ST,28406,Townsite,17,49.18032,-123.961735
4.20E+12,2015-15470,06-08-2015 07:17,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX CHESTERLEA AVE,28410,University District,19,49.160535,-123.948195
4.20E+12,2015-16181,6/13/2015 2:51:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,63XX METRAL DR,28413,Pleasant Valley,20,49.229274,-124.04357
4.20E+12,2015-15777,06-09-2015 19:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,NANAIMO PKWY / AULDS RD,28414,Pleasant Valley,20,49.234371,-124.052597
4.20E+12,2015-16648,6/17/2015 11:09:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX WESLEY ST,28417,Downtown,2,49.16462,-123.940931
4.20E+12,2015-16960,6/19/2015 6:24:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,WHARF ST / FRONT ST,28423,Downtown,2,49.166651,-123.935639
4.20E+12,2015-16425,6/15/2015 4:37:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,25XX COSGROVE CRES,28426,Departure Bay,3,49.201037,-123.977829
4.20E+12,2015-16671,6/17/2015 1:16:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX PHEASANT TERR,28447,Diver Lake,13,49.19712,-124.014068
4.20E+12,2015-17242,6/21/2015 10:01:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX TERMINAL AVE N,28458,Newcastle/brechin,16,49.174168,-123.945994
4.20E+12,2015-16719,6/17/2015 9:17:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,WAKESIAH AVE / 3RD ST,28467,University District,19,49.162777,-123.961078
4.20E+12,2015-16558,6/16/2015 5:13:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,51XX DUBLIN WAY,28469,Pleasant Valley,20,49.216641,-124.033283
4.20E+12,2015-18861,07-05-2015 11:32,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX HIGHLAND BLVD,28484,Departure Bay,3,49.193375,-123.973758
4.20E+12,2015-17967,6/27/2015 8:18:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX 12TH ST,28504,Harewood,10,49.128963,-123.923753
4.20E+12,2015-18998,07-06-2015 15:55,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,60XX ICARUS DR,28506,Dover,11,49.244604,-124.030097
4.20E+12,2015-18742,07-03-2015 23:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,61XX MCGIRR RD,28507,Dover,11,49.234874,-124.030718
4.20E+12,2015-18624,07-01-2015 23:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,62XX AZURE RD,28508,Dover,11,49.240743,-124.024054
4.20E+12,2015-17529,6/24/2015 12:20:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,63XX PINEWOOD LANE,28509,Dover,11,49.239188,-124.042118
4.20E+12,2015-18067,6/28/2015 3:20:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,59XX PRIMROSE DR,28519,Rutherford,12,49.220633,-124.02774
4.20E+12,2015-18511,07-02-2015 15:24,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,22XX LABIEUX RD,28522,Diver Lake,13,49.199844,-123.99915
4.20E+12,2015-18140,6/29/2015 9:53:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,36XX ROCKCLIFFE DR,28533,Linley Valley,14,49.212884,-123.989451
4.20E+12,2015-17821,6/26/2015 4:54:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,10XX WADDINGTON RD,28537,Townsite,17,49.181508,-123.963158
4.20E+12,2015-18162,6/28/2015 5:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX SHEPHERD AVE,28543,University District,19,49.159891,-123.951044
4.20E+12,2015-15609,06-09-2015 09:09,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,15XX BOUNDARY CRES,20493,Townsite,17,49.182224,-123.971911
4.20E+12,2015-14834,06-02-2015 12:15,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,15XX BOUNDARY CRES,20493,Townsite,17,49.182224,-123.971911
4.20E+12,2015-12597,05-12-2015 18:20,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,31XX BARONS RD,21853,Rutherford,12,49.208165,-124.002028
4.20E+12,2015-10705,4/24/2015 8:37:00 AM,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,4XX FITZWILLIAM ST,22738,Downtown,2,49.165258,-123.942483
4.20E+11,2015-5058,2/23/2015 11:45:00 AM,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,9XX DOUGLAS AVE,24270,Harewood,10,49.141059,-123.938119
4.20E+12,2015-10280,4/19/2015 8:57:00 PM,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,9XX HALIBURTON ST,25887,South End,6,49.145129,-123.929956
4.20E+12,2015-10593,4/22/2015 6:07:00 PM,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,8XX EATON ST,28065,South End,6,49.147418,-123.930809
4.20E+11,2015-9836,4/15/2015 4:15:00 PM,Theft Electric/Gas/Telephone Under $5000,2140-14,Theft,4,Property Crime,1,8XX EATON ST,28065,South End,6,49.147418,-123.930809
